Time (UTC),Latitude,Longitude,Altitude,Satellites,HDOP,True Heading
2024-03-23 15:47:46.300000,47.15900927533333,-1.2669299738333333,49.323,12,1.1,213.51
2024-03-23 15:47:46.400000,47.15900162533333,-1.2669375404999998,49.330,12,1.1,213.82
2024-03-23 15:47:46.500000,47.15899381483334,-1.2669449683333334,49.344,12,1.1,213.36
2024-03-23 15:47:46.600000,47.158985829166674,-1.2669525126666668,49.374,13,0.9,212.55
2024-03-23 15:47:46.700000,47.158977942833324,-1.2669601211666666,49.380,13,0.9,213.58
2024-03-23 15:47:46.800000,47.15897004283333,-1.2669675745,49.387,12,0.9,212.00
2024-03-23 15:47:46.900000,47.15896201083333,-1.2669751695,49.402,12,1.0,213.11
2024-03-23 15:47:47,47.15895398166667,-1.2669828261666667,49.417,10,1.0,212.70
2024-03-23 15:47:47.100000,47.15894591016666,-1.2669902780000002,49.420,10,1.6,212.12
2024-03-23 15:47:47.200000,47.15893773050001,-1.2669977778333332,49.428,10,1.6,211.66
2024-03-23 15:47:47.300000,47.15892951383333,-1.2670053698333335,49.441,10,1.6,211.98
2024-03-23 15:47:47.400000,47.15892123083333,-1.2670126296666666,49.448,10,1.6,211.13
2024-03-23 15:47:47.500000,47.15891295416667,-1.2670200861666667,49.463,10,1.6,211.21
2024-03-23 15:47:47.600000,47.158904570333334,-1.2670272193333332,49.474,09,2.1,210.30
2024-03-23 15:47:47.700000,47.158896193,-1.2670346653333333,49.482,09,2.1,210.92
2024-03-23 15:47:47.800000,47.15888763783334,-1.2670419061666667,49.493,09,2.1,210.67
2024-03-23 15:47:47.900000,47.158879048,-1.2670490443333333,49.520,09,2.1,209.65
2024-03-23 15:47:48,47.1588704595,-1.2670564178333334,49.517,09,2.1,210.62
2024-03-23 15:47:48.100000,47.15886180366667,-1.2670635065,49.546,07,2.2,209.05
2024-03-23 15:47:48.200000,47.158853169333334,-1.2670706643333332,49.547,07,2.2,209.15
2024-03-23 15:47:48.300000,47.15884446716667,-1.267077801,49.541,07,2.2,208.89
2024-03-23 15:47:48.400000,47.15883560133334,-1.2670849341666668,49.567,07,2.2,209.41
2024-03-23 15:47:48.500000,47.158826617166675,-1.2670918573333334,49.589,07,2.2,207.70
2024-03-23 15:47:48.600000,47.15881767483334,-1.2670988778333334,49.598,07,2.2,207.58
2024-03-23 15:47:48.700000,47.158808652,-1.2671058093333334,49.601,07,2.2,207.69
2024-03-23 15:47:48.800000,47.158799521999995,-1.2671126448333332,49.624,07,2.2,206.84
2024-03-23 15:47:48.900000,47.1587903635,-1.2671196581666666,49.643,07,2.2,207.57
2024-03-23 15:47:49,47.15878113,-1.2671265076666667,49.654,07,2.2,206.53
2024-03-23 15:47:49.100000,47.15877188366667,-1.2671332736666665,49.667,07,2.2,206.40
2024-03-23 15:47:49.200000,47.15876256066667,-1.267140105,49.676,06,2.3,206.46
2024-03-23 15:47:49.300000,47.15875322616667,-1.2671469645,49.684,06,2.3,206.50
2024-03-23 15:47:49.400000,47.1587436945,-1.2671537226666667,49.700,06,2.3,206.21
2024-03-23 15:47:49.500000,47.158734223500005,-1.2671605196666667,49.708,06,2.3,206.15
2024-03-23 15:47:49.600000,47.158724778499995,-1.267167047,49.732,06,2.3,205.88
2024-03-23 15:47:49.700000,47.15871524166667,-1.2671738653333333,49.734,06,2.3,205.89
2024-03-23 15:47:49.800000,47.15870572916666,-1.267180398,49.747,06,2.3,205.69
2024-03-23 15:47:49.900000,47.15869604516667,-1.2671870643333332,49.768,06,2.3,205.59
2024-03-23 15:47:50,47.1586863,-1.2671937576666668,49.800,06,2.3,205.52
2024-03-23 15:47:50.100000,47.158676622,-1.2672003773333333,49.819,06,2.3,205.38
2024-03-23 15:47:50.200000,47.15866685883334,-1.2672069365,49.891,07,2.3,205.34
2024-03-23 15:47:50.300000,47.15865711333333,-1.267213454,49.926,08,1.6,204.52
2024-03-23 15:47:50.400000,47.15864718750001,-1.2672199769999999,49.947,08,1.6,204.24
2024-03-23 15:47:50.500000,47.15863741133333,-1.2672264646666667,49.971,08,1.6,204.22
2024-03-23 15:47:50.600000,47.15862746883334,-1.267232908,50.013,08,1.6,204.09
2024-03-23 15:47:50.700000,47.15861755916667,-1.2672393918333333,49.999,08,1.6,203.61
2024-03-23 15:47:50.800000,47.15860767266666,-1.2672458451666666,50.014,08,1.6,204.24
2024-03-23 15:47:50.900000,47.15859772716667,-1.2672521918333333,50.035,08,1.6,203.30
2024-03-23 15:47:51,47.1585877455,-1.267258379,50.071,08,1.6,203.18
2024-03-23 15:47:51.100000,47.158577833500004,-1.2672646063333335,50.075,08,1.6,203.08
2024-03-23 15:47:51.200000,47.158567876333336,-1.2672708516666666,50.122,08,1.6,203.14
2024-03-23 15:47:51.300000,47.15855796433334,-1.267277044,50.126,08,1.6,202.99
2024-03-23 15:47:51.400000,47.15854812300001,-1.2672832661666669,50.107,08,1.6,202.61
2024-03-23 15:47:51.500000,47.158538133499995,-1.2672893023333334,50.154,08,1.6,202.50
2024-03-23 15:47:51.600000,47.158528262500006,-1.2672953836666667,50.156,08,1.6,202.58
2024-03-23 15:47:51.700000,47.15851828883333,-1.2673013058333336,50.173,08,1.6,202.09
2024-03-23 15:47:51.800000,47.15850835,-1.2673072343333334,50.158,08,1.6,201.80
2024-03-23 15:47:51.900000,47.15849844766667,-1.2673131795,50.189,08,1.6,201.96
2024-03-23 15:47:52,47.15848845883333,-1.2673189998333332,50.203,08,1.6,201.70
2024-03-23 15:47:52.100000,47.158478639833326,-1.2673249476666666,50.231,08,1.6,202.45
2024-03-23 15:47:52.200000,47.15846875983334,-1.267330807,50.229,08,1.6,201.28
2024-03-23 15:47:52.300000,47.158458805500004,-1.2673364435,50.261,08,1.6,200.82
2024-03-23 15:47:52.400000,47.158449108166664,-1.2673420709999998,50.263,08,1.6,201.13
2024-03-23 15:47:52.500000,47.158439170833326,-1.2673475101666667,50.301,08,1.6,200.58
2024-03-23 15:47:52.600000,47.15842925666667,-1.2673529338333334,50.323,08,1.6,200.20
2024-03-23 15:47:52.700000,47.15841936516667,-1.2673582483333334,50.360,08,1.6,200.76
2024-03-23 15:47:52.800000,47.15840952283334,-1.2673635415,50.336,08,1.6,199.46
2024-03-23 15:47:52.900000,47.15839950016666,-1.2673685378333335,50.377,08,1.6,198.91
2024-03-23 15:47:53,47.1583895995,-1.2673733038333335,50.392,09,1.5,197.53
2024-03-23 15:47:53.100000,47.15837972600001,-1.2673779338333333,50.416,09,1.5,197.91
2024-03-23 15:47:53.200000,47.15836980266666,-1.2673826553333332,50.432,09,1.5,197.66
2024-03-23 15:47:53.300000,47.15835985533334,-1.2673871635,50.456,08,1.7,197.11
2024-03-23 15:47:53.400000,47.15834996116667,-1.2673916886666667,50.479,09,1.7,197.66
2024-03-23 15:47:53.500000,47.15834005683334,-1.267396029,50.497,09,1.6,195.92
2024-03-23 15:47:53.600000,47.15833019466666,-1.2674002081666667,50.527,09,1.6,196.35
2024-03-23 15:47:53.700000,47.15832035083334,-1.2674044595,50.549,09,1.6,196.53
2024-03-23 15:47:53.800000,47.15831044950001,-1.2674083933333333,50.565,09,1.6,194.75
2024-03-23 15:47:53.900000,47.15830055050001,-1.2674122856666665,50.601,09,1.6,195.08
2024-03-23 15:47:54,47.158290662333336,-1.2674161081666666,50.622,09,1.6,194.16
2024-03-23 15:47:54.100000,47.15828076533333,-1.2674197521666666,50.630,09,1.6,194.81
2024-03-23 15:47:54.200000,47.15827077183334,-1.2674235116666668,50.666,09,1.6,193.54
2024-03-23 15:47:54.300000,47.15826085833334,-1.2674271266666668,50.680,09,1.6,194.34
2024-03-23 15:47:54.400000,47.15825094616666,-1.2674307568333334,50.694,09,1.6,193.58
2024-03-23 15:47:54.500000,47.158240877833336,-1.267434244,50.732,09,1.6,193.90
2024-03-23 15:47:54.600000,47.15823086216666,-1.2674376985,50.740,09,1.6,192.34
2024-03-23 15:47:54.700000,47.1582207625,-1.2674411280000002,50.766,10,1.6,193.60
2024-03-23 15:47:54.800000,47.1582107385,-1.2674444383333334,50.791,10,1.3,192.88
2024-03-23 15:47:54.900000,47.158200612833326,-1.2674477254999998,50.818,10,1.3,192.37
2024-03-23 15:47:55,47.15819063366666,-1.267451031,50.804,10,1.3,192.30
2024-03-23 15:47:55.100000,47.158180487333325,-1.2674540743333333,50.864,10,1.3,192.25
2024-03-23 15:47:55.200000,47.158170552,-1.267457245,50.840,10,1.3,191.08
2024-03-23 15:47:55.300000,47.15816045133333,-1.2674601958333334,50.893,10,1.3,191.47
2024-03-23 15:47:55.400000,47.15815054483334,-1.2674632921666666,50.894,10,1.3,191.51
2024-03-23 15:47:55.500000,47.158140539166666,-1.2674662426666667,50.923,10,1.3,191.49
2024-03-23 15:47:55.600000,47.15813057366666,-1.26746919,50.947,10,1.3,191.11
2024-03-23 15:47:55.700000,47.15812068183333,-1.2674719946666668,50.978,10,1.3,190.78
2024-03-23 15:47:55.800000,47.158110812833336,-1.2674749258333333,50.980,10,1.3,192.69
2024-03-23 15:47:55.900000,47.15810103666666,-1.2674780534999999,50.956,10,1.3,191.09
2024-03-23 15:47:56,47.158091138833335,-1.2674808020000001,51.001,10,1.3,191.10
2024-03-23 15:47:56.100000,47.158081403666664,-1.2674837391666667,50.982,11,1.0,191.13
2024-03-23 15:47:56.200000,47.15807164016666,-1.2674866016666666,51.007,11,1.0,190.50
2024-03-23 15:47:56.300000,47.15806183833333,-1.2674893743333333,51.028,11,1.0,191.80
2024-03-23 15:47:56.400000,47.15805211566667,-1.2674923353333334,51.032,11,1.0,191.31
2024-03-23 15:47:56.500000,47.158042503500006,-1.2674953053333333,51.020,11,1.0,191.24
2024-03-23 15:47:56.600000,47.15803286883333,-1.2674981731666666,51.035,11,1.0,191.44
2024-03-23 15:47:56.700000,47.158023269666664,-1.2675011281666668,51.048,10,1.2,191.69
2024-03-23 15:47:56.800000,47.15801367583334,-1.2675041198333332,51.047,10,1.2,192.06
2024-03-23 15:47:56.900000,47.1580041175,-1.267507131,51.038,10,1.2,191.31
2024-03-23 15:47:57,47.15799462616666,-1.2675100446666665,51.038,10,1.2,191.87
2024-03-23 15:47:57.100000,47.1579851165,-1.2675129738333333,51.025,10,1.2,191.78
2024-03-23 15:47:57.200000,47.15797555433334,-1.2675159308333332,51.055,10,1.2,192.77
2024-03-23 15:47:57.300000,47.15796614683333,-1.2675188856666668,51.059,10,1.2,191.23
2024-03-23 15:47:57.400000,47.157956719666664,-1.2675217985,51.076,10,1.2,192.28
2024-03-23 15:47:57.500000,47.15794715566667,-1.2675248030000001,51.101,10,1.2,192.01
2024-03-23 15:47:57.600000,47.15793777733334,-1.267528007,51.083,10,1.2,192.25
2024-03-23 15:47:57.700000,47.15792835366666,-1.2675309991666666,51.095,10,1.2,192.73
2024-03-23 15:47:57.800000,47.15791892316667,-1.2675341671666667,51.109,10,1.2,193.05
2024-03-23 15:47:57.900000,47.15790944416667,-1.2675373626666666,51.117,10,1.2,192.95
2024-03-23 15:47:58,47.15789991883333,-1.2675405801666666,51.124,10,1.2,192.84
2024-03-23 15:47:58.100000,47.15789037066667,-1.2675438166666666,51.138,10,1.2,193.30
2024-03-23 15:47:58.200000,47.15788083833333,-1.2675470436666667,51.146,10,1.2,193.02
2024-03-23 15:47:58.300000,47.15787139216666,-1.2675503538333333,51.153,10,1.2,193.00
2024-03-23 15:47:58.400000,47.15786188416667,-1.2675536616666667,51.164,10,1.2,193.72
2024-03-23 15:47:58.500000,47.15785246283334,-1.2675572263333335,51.179,10,1.2,194.47
2024-03-23 15:47:58.600000,47.15784296933332,-1.2675607334999999,51.186,10,1.2,194.11
2024-03-23 15:47:58.700000,47.157833523666675,-1.2675644753333333,51.199,10,1.2,195.18
2024-03-23 15:47:58.800000,47.15782407083334,-1.2675681305,51.223,10,1.2,195.40
2024-03-23 15:47:58.900000,47.15781457683333,-1.2675719613333332,51.227,10,1.2,195.12
2024-03-23 15:47:59,47.15780511783334,-1.2675757941666668,51.234,10,1.2,195.31
2024-03-23 15:47:59.100000,47.157795684499995,-1.2675796626666667,51.254,10,1.2,195.72
2024-03-23 15:47:59.200000,47.15778619299999,-1.2675835971666667,51.267,10,1.2,196.01
2024-03-23 15:47:59.300000,47.157776743999996,-1.2675875578333333,51.277,10,1.2,196.04
2024-03-23 15:47:59.400000,47.1577673235,-1.2675915843333332,51.307,09,1.2,196.50
2024-03-23 15:47:59.500000,47.15775790716666,-1.2675955356666666,51.328,09,1.6,195.86
2024-03-23 15:47:59.600000,47.157748519166674,-1.2675998236666668,51.334,09,1.6,197.64
2024-03-23 15:47:59.700000,47.157739108,-1.2676040003333333,51.357,09,1.6,196.41
2024-03-23 15:47:59.800000,47.157729797,-1.267608153,51.364,09,1.6,197.09
2024-03-23 15:47:59.900000,47.15772032899999,-1.2676123220000002,51.380,09,1.6,196.78
2024-03-23 15:48:00,47.157710897499996,-1.2676167086666665,51.402,09,1.6,197.37
2024-03-23 15:48:00.100000,47.15770171433334,-1.2676210870000002,51.401,09,1.6,198.57
2024-03-23 15:48:00.200000,47.157692330166675,-1.2676255665,51.429,09,1.6,197.92
2024-03-23 15:48:00.300000,47.157682920999996,-1.2676300601666666,51.447,09,1.6,198.57
2024-03-23 15:48:00.400000,47.15767368233334,-1.2676347331666666,51.440,09,1.6,198.97
2024-03-23 15:48:00.500000,47.15766431566667,-1.2676393325,51.459,09,1.6,198.10
2024-03-23 15:48:00.600000,47.15765502450001,-1.2676439958333332,51.475,09,1.6,199.64
2024-03-23 15:48:00.700000,47.15764568816667,-1.2676486188333334,51.491,09,1.6,198.63
2024-03-23 15:48:00.800000,47.157636391000004,-1.2676532999999999,51.504,09,1.6,198.78
2024-03-23 15:48:00.900000,47.15762708216666,-1.2676580913333335,51.500,09,1.6,199.44
2024-03-23 15:48:01,47.15761780616667,-1.2676629041666667,51.530,09,1.6,199.45
2024-03-23 15:48:01.100000,47.15760851816667,-1.2676679411666667,51.524,09,1.6,200.50
2024-03-23 15:48:01.200000,47.15759933,-1.2676729079999998,51.523,09,1.6,200.00
2024-03-23 15:48:01.300000,47.157590071833326,-1.2676777933333334,51.550,09,1.6,200.29
2024-03-23 15:48:01.400000,47.157580746166666,-1.2676827441666667,51.542,09,1.6,199.74
2024-03-23 15:48:01.500000,47.15757135633333,-1.2676877631666665,51.562,09,1.6,200.04
2024-03-23 15:48:01.600000,47.15756209583333,-1.2676928443333333,51.566,09,1.6,200.08
2024-03-23 15:48:01.700000,47.15755289850001,-1.2676978295,51.560,09,1.6,200.67
2024-03-23 15:48:01.800000,47.157543537833334,-1.267703018,51.571,09,1.6,200.36
2024-03-23 15:48:01.900000,47.157534171666676,-1.2677082371666666,51.570,09,1.6,201.21
2024-03-23 15:48:02,47.15752476033334,-1.2677133263333333,51.590,09,1.6,199.68
2024-03-23 15:48:02.100000,47.157515415999995,-1.267718347,51.604,09,1.6,200.72
2024-03-23 15:48:02.200000,47.157505951,-1.2677234661666668,51.626,09,1.6,200.32
2024-03-23 15:48:02.300000,47.157496535833324,-1.2677286388333333,51.617,09,1.6,200.57
2024-03-23 15:48:02.400000,47.15748712749999,-1.2677336956666667,51.658,09,1.6,200.58
2024-03-23 15:48:02.500000,47.15747772133333,-1.2677388261666667,51.672,09,1.6,200.08
2024-03-23 15:48:02.600000,47.15746840316667,-1.267744107,51.658,09,1.6,200.80
2024-03-23 15:48:02.700000,47.157459102833336,-1.2677491170000001,51.676,09,1.6,199.97
2024-03-23 15:48:02.800000,47.15744988616666,-1.2677543118333332,51.671,09,1.6,201.06
2024-03-23 15:48:02.900000,47.15744057683334,-1.2677594835000001,51.689,09,1.6,200.34
2024-03-23 15:48:03,47.15743137383333,-1.2677646668333333,51.693,09,1.6,201.97
2024-03-23 15:48:03.100000,47.15742211783333,-1.2677696776666667,51.728,09,1.6,200.06
2024-03-23 15:48:03.200000,47.15741301716666,-1.267774734,51.732,09,1.6,200.57
2024-03-23 15:48:03.300000,47.15740398783334,-1.2677797690000001,51.741,09,1.6,201.10
2024-03-23 15:48:03.400000,47.15739493033334,-1.2677847476666666,51.760,09,1.6,200.47
2024-03-23 15:48:03.500000,47.15738586083333,-1.2677900415,51.744,09,1.6,201.33
2024-03-23 15:48:03.600000,47.1573769605,-1.2677952641666668,51.748,09,1.6,202.30
2024-03-23 15:48:03.700000,47.157368147999996,-1.267800305333333,51.758,10,1.6,201.63
2024-03-23 15:48:03.800000,47.15735932733334,-1.2678053906666666,51.743,10,1.6,201.25
2024-03-23 15:48:03.900000,47.15735035716666,-1.2678102461666665,51.797,10,1.6,200.60
2024-03-23 15:48:04,47.15734151833333,-1.26781531,51.788,10,1.6,200.81
2024-03-23 15:48:04.100000,47.157332786000005,-1.2678204816666667,51.792,10,1.6,201.87
2024-03-23 15:48:04.200000,47.15732391766666,-1.2678254655,51.826,10,1.6,201.89
2024-03-23 15:48:04.300000,47.15731502316667,-1.2678306481666666,51.830,10,1.6,201.99
2024-03-23 15:48:04.400000,47.157306106166665,-1.2678358081666665,51.843,10,1.6,200.36
2024-03-23 15:48:04.500000,47.157297182499995,-1.2678409548333331,51.837,10,1.6,201.37
2024-03-23 15:48:04.600000,47.15728823716666,-1.2678461078333332,51.863,10,1.6,201.87
2024-03-23 15:48:04.700000,47.157279347,-1.2678513431666665,51.855,11,1.1,201.48
2024-03-23 15:48:04.800000,47.1572704385,-1.2678566395,51.856,11,1.1,201.70
2024-03-23 15:48:04.900000,47.157261386500004,-1.2678617483333334,51.863,11,1.1,201.11
2024-03-23 15:48:05,47.157252428999996,-1.2678670399999998,51.861,11,1.1,201.09
2024-03-23 15:48:05.100000,47.157243462500006,-1.2678721351666666,51.875,11,1.1,201.57
2024-03-23 15:48:05.200000,47.15723462316667,-1.2678775388333332,51.849,11,1.1,201.89
2024-03-23 15:48:05.300000,47.1572256885,-1.2678826798333334,51.880,11,1.1,201.57
2024-03-23 15:48:05.400000,47.15721675166666,-1.2678878649999998,51.874,11,1.1,201.50
2024-03-23 15:48:05.500000,47.15720789683334,-1.2678931355,51.876,11,1.1,202.15
2024-03-23 15:48:05.600000,47.15719911333334,-1.2678982498333333,51.892,12,1.1,201.99
2024-03-23 15:48:05.700000,47.15719036916666,-1.2679034373333333,51.878,12,1.1,201.28
2024-03-23 15:48:05.800000,47.15718157083334,-1.2679085376666668,51.901,13,1.0,201.73
2024-03-23 15:48:05.900000,47.15717284033334,-1.2679136556666668,51.893,13,1.0,200.44
2024-03-23 15:48:06,47.157164247666664,-1.2679188066666667,51.891,13,1.0,202.35
2024-03-23 15:48:06.100000,47.157155605999996,-1.267923865,51.881,13,1.0,201.74
2024-03-23 15:48:06.200000,47.15714703866667,-1.2679289008333332,51.897,13,1.0,201.99
2024-03-23 15:48:06.300000,47.1571388715,-1.2679338891666667,51.883,13,1.0,201.72
2024-03-23 15:48:06.400000,47.15713060233334,-1.2679388656666668,51.888,13,1.0,202.64
2024-03-23 15:48:06.500000,47.157122310000005,-1.2679438026666667,51.892,13,1.0,201.65
2024-03-23 15:48:06.600000,47.15711429666667,-1.2679487003333332,51.896,13,1.0,202.61
2024-03-23 15:48:06.700000,47.15710633816668,-1.2679534876666667,51.879,13,1.0,201.65
2024-03-23 15:48:06.800000,47.15709851733333,-1.2679582503333333,51.894,13,1.0,201.93
2024-03-23 15:48:06.900000,47.15709084499999,-1.2679629868333333,51.883,13,1.0,202.11
2024-03-23 15:48:07,47.157083215666674,-1.2679676171666667,51.877,13,1.0,202.65
2024-03-23 15:48:07.100000,47.15707582033333,-1.2679722158333333,51.867,13,1.0,202.82
2024-03-23 15:48:07.200000,47.157068547,-1.2679767106666666,51.873,13,1.0,202.61
2024-03-23 15:48:07.300000,47.1570613645,-1.2679811945,51.857,13,1.0,202.09
2024-03-23 15:48:07.400000,47.157054266833335,-1.2679856083333334,51.867,13,1.0,202.97
2024-03-23 15:48:07.500000,47.1570473895,-1.2679900685,51.860,13,1.0,204.14
2024-03-23 15:48:07.600000,47.15704068716666,-1.2679943523333332,51.850,13,1.0,203.38
2024-03-23 15:48:07.700000,47.157034047833335,-1.2679985505,51.831,13,1.0,202.43
2024-03-23 15:48:07.800000,47.15702744116667,-1.2680025495,51.835,13,1.0,202.46
2024-03-23 15:48:07.900000,47.157021109166664,-1.268006677,51.812,13,1.0,203.58
2024-03-23 15:48:08,47.157014765,-1.2680106281666668,51.800,13,1.0,201.56
2024-03-23 15:48:08.100000,47.15700862316667,-1.2680144318333333,51.793,13,1.0,202.76
2024-03-23 15:48:08.200000,47.157002666333334,-1.2680182055,51.774,13,1.0,203.38
2024-03-23 15:48:08.300000,47.15699681750001,-1.2680219608333334,51.761,13,1.0,202.93
2024-03-23 15:48:08.400000,47.156991069499995,-1.2680256323333334,51.754,13,1.0,203.81
2024-03-23 15:48:08.500000,47.156985535500006,-1.2680292901666665,51.726,13,1.0,202.95
2024-03-23 15:48:08.600000,47.15698002983333,-1.2680325546666666,51.730,13,1.0,203.03
2024-03-23 15:48:08.700000,47.156974713,-1.2680359176666667,51.701,13,1.0,202.78
2024-03-23 15:48:08.800000,47.15696949,-1.268039254,51.680,13,1.0,204.05
2024-03-23 15:48:08.900000,47.15696451966666,-1.2680425041666665,51.670,13,1.0,204.26
2024-03-23 15:48:09,47.156959745500004,-1.2680457783333334,51.640,13,1.0,204.74
2024-03-23 15:48:09.100000,47.156955040833324,-1.2680489013333334,51.633,13,1.0,203.16
2024-03-23 15:48:09.200000,47.15695055449999,-1.2680519096666667,51.609,14,1.0,205.09
2024-03-23 15:48:09.300000,47.156946248666664,-1.268054873,51.615,14,0.9,205.44
2024-03-23 15:48:09.400000,47.15694213733333,-1.2680577658333334,51.604,14,0.9,205.51
2024-03-23 15:48:09.500000,47.15693835716667,-1.2680605536666665,51.594,14,0.9,206.08
2024-03-23 15:48:09.600000,47.15693459366666,-1.268063256,51.593,14,0.9,206.45
2024-03-23 15:48:09.700000,47.15693094433333,-1.2680659630000002,51.573,14,0.9,206.62
2024-03-23 15:48:09.800000,47.15692754766666,-1.2680684075,51.576,14,0.9,206.29
2024-03-23 15:48:09.900000,47.15692433150001,-1.2680707586666666,51.569,14,0.9,206.49
2024-03-23 15:48:10,47.15692127850001,-1.2680731111666668,51.561,14,0.9,206.83
2024-03-23 15:48:10.100000,47.15691835866666,-1.2680753218333334,51.569,14,0.9,208.72
2024-03-23 15:48:10.200000,47.156915726499996,-1.2680774545000002,51.556,14,0.9,207.78
2024-03-23 15:48:10.300000,47.15691320283333,-1.2680794413333334,51.545,14,0.9,209.28
2024-03-23 15:48:10.400000,47.15691087649999,-1.2680813678333334,51.528,14,0.9,207.62
2024-03-23 15:48:10.500000,47.156908674166665,-1.2680830666666667,51.527,14,0.9,208.21
